2024,31,cp2_bnu_35,10613
2024,23,cp2_bnu_84,526
2024,31,cp2_bnu_32,7151
2024,33,cp2_bnu_35,10529
2024,36,cp2_bnu_72,1766
2024,26,cp2_bnu_11,24
2024,11,cp2_bnu_63,4043
2024,23,cp2_bnu_36,13
2024,39,cp2_bnu_23,212
2024,35,cp2_bnu_49,4137
2024,39,cp2_bnu_91,2204
2024,26,cp2_bnu_60,14
2024,39,cp2_bnu_66,321
2024,11,cp2_bnu_45,5303
2024,31,cp2_bnu_36,64
2024,34,cp2_bnu_72,2091
2024,35,cp2_bnu_38,412
2024,29,cp2_bnu_23,87
2024,21,cp2_bnu_55,2634
2024,31,cp2_bnu_15,2004
2024,23,cp2_bnu_64,1040
2024,38,cp2_bnu_76,1598
2024,24,cp2_bnu_55,719
2024,24,cp2_bnu_22,506
2024,36,cp2_bnu_49,5185
2024,35,cp2_bnu_73,1279
2024,26,cp2_bnu_45,783
2024,26,cp2_bnu_29,1033
2024,25,cp2_bnu_15,68
2024,24,cp2_bnu_65,285
2024,26,cp2_bnu_52,892
2024,33,cp2_bnu_19,23
2024,23,cp2_bnu_29,4911
2024,23,cp2_bnu_70,505
2024,21,cp2_bnu_35,504
2024,33,cp2_bnu_66,567
2024,34,cp2_bnu_86,3048
2024,31,cp2_bnu_50,44
2024,35,cp2_bnu_85,9562
2024,21,cp2_bnu_75,4655
2024,31,cp2_bnu_19,80
2024,22,cp2_bnu_47,51127
2024,29,cp2_bnu_66,101
2024,31,cp2_bnu_13,6971
2024,34,cp2_bnu_19,31
2024,37,cp2_bnu_41,3466
2024,11,cp2_bnu_10,5156
2024,38,cp2_bnu_21,49
2024,33,cp2_bnu_73,1135
2024,39,cp2_bnu_01,429
2024,24,cp2_bnu_91,3380
2024,29,cp2_bnu_85,3528
2024,11,cp2_bnu_56,130961
2024,21,cp2_bnu_84,697
2024,39,cp2_bnu_39,10
2024,21,cp2_bnu_52,5738
2024,34,cp2_bnu_20,978
2024,26,cp2_bnu_61,76
2024,25,cp2_bnu_63,298
2024,37,cp2_bnu_86,3598
2024,39,cp2_bnu_29,102
2024,25,cp2_bnu_41,1156
2024,11,cp2_bnu_76,4070
2024,34,cp2_bnu_75,3311
2024,22,cp2_bnu_70,495
2024,36,cp2_bnu_64,1000
2024,38,cp2_bnu_74,2045
2024,36,cp2_bnu_87,3969
2024,37,cp2_bnu_76,1256
2024,26,cp2_bnu_24,231
2024,34,cp2_bnu_36,30
2024,32,cp2_bnu_08,3
2024,32,cp2_bnu_73,1229
2024,38,cp2_bnu_59,692
2024,25,cp2_bnu_29,1233
2024,23,cp2_bnu_63,410
2024,39,cp2_bnu_73,1112
2024,31,cp2_bnu_23,4308
2024,39,cp2_bnu_75,1432
2024,29,cp2_bnu_16,41
2024,21,cp2_bnu_14,1640
2024,32,cp2_bnu_56,35477
2024,38,cp2_bnu_33,1124
2024,25,cp2_bnu_47,32291
2024,25,cp2_bnu_58,1650
2024,21,cp2_bnu_38,526
2024,37,cp2_bnu_16,708
2024,24,cp2_bnu_58,905
